comparison,baseline,candidate,instance,run,seed,baseline_fitness,candidate_fitness,fitness_ratio,baseline_raw_function_evaluations,candidate_raw_function_evaluations,raw_function_evaluations_ratio,baseline_best_found_function_evaluations,candidate_best_found_function_evaluations,baseline_runtime_s,candidate_runtime_s
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,1,1000,112.97014230823892,118.47392694117576,1.0487189315732628,4999992,4999992,1.0,3951468,2272524,129600.31006836891,129600.27405524254
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,2,1001,120.58496858419413,114.51946535676753,0.9496993423090575,4999992,4999992,1.0,1892976,254832,129600.10041046143,129600.07588028908
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,3,1002,119.60679875995255,120.0556780705132,1.003752958153002,4999992,4999992,1.0,1776192,661536,129600.41736674309,129600.08135056496
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,4,1003,114.14000790201935,110.79716249442767,0.9707127634820101,4999992,4999992,1.0,2096928,1429380,129600.08581113815,129600.6398589611
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,5,1004,113.27327202926625,113.85338172086726,1.0051213289879286,4999992,4999992,1.0,2096724,4513800,129600.00350856781,129600.93946456909
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,6,1005,119.63461995679533,110.40709123111384,0.9228690764511651,4999992,4999992,1.0,2529852,2568516,129600.08423948288,129600.59756660461
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,7,1006,120.6939867339963,111.39161689695008,0.9229259875427913,4999992,4999992,1.0,2219580,4244808,129600.0273578167,129600.58053469658
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,8,1007,119.05955352071204,112.68073958301792,0.9464233339613151,4999992,4999992,1.0,3927984,4897536,129600.49047470093,129600.96754956245
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,9,1008,113.36637316457666,112.81189987600919,0.9951090144891331,4999992,4999992,1.0,2675412,4467228,129600.74096083641,129600.58837890625
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,10,1009,119.1155867777763,119.35475614981365,1.0020078763703995,4999992,4999992,1.0,3571380,998916,129600.62290811539,129600.26675534248
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,1,1000,5332.808618802409,4866.9258833431095,0.9126383921191751,4999992,1717572,0.3435149496239194,4933044,837816,129602.58568620682,129602.06462597847
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,2,1001,5282.811857209003,5189.939796903478,0.9824199568684637,4999992,1261176,0.25223560357696573,4656408,731808,129601.8278889656,129601.25330615044
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,3,1002,5441.028689369343,4674.760846211243,0.8591685714403178,4999992,1535748,0.3071500914401463,4576188,722268,129601.21349024773,129600.05146098137
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,4,1003,5218.029837288197,4932.148345993597,0.9452127526654442,4999992,1648440,0.329688527501644,4323012,474648,129601.58556771278,129600.57521033287
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,5,1004,5390.131635383959,5233.801923072355,0.970997051113675,4999992,1220304,0.24406119049790478,4709868,909096,129602.10033679008,129601.63109326363
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,6,1005,5127.074982042762,4833.161068330813,0.942674153441999,4999992,1311480,0.2622964196742715,4973448,428436,129601.45331931114,129602.33060479164
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,7,1006,5427.372153344056,4681.603416752626,0.8625911922896374,4999992,2077368,0.4154742647588236,3017940,526680,129600.83428502083,129603.03227186203
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,8,1007,5401.300706400823,4746.897775495219,0.8788434552199431,4999992,2295456,0.4590919345470953,4859640,2187156,129600.74981331825,129600.61784005165
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,9,1008,5374.355449981222,5097.338574619634,0.948455795687545,4999992,2605320,0.5210648337037339,4962804,319920,129600.04798316956,129601.25132775307
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,10,1009,5805.342188694372,4981.2678364662115,0.8580489615525151,4999992,1359180,0.2718364349382959,4072584,501432,129602.39142036438,129602.0017273426
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,1,1000,3659.9083006921946,3653.9388365735235,0.9983689580098107,4999992,4512228,0.9024470439152703,4968828,2212272,129601.1864836216,129601.45834183693
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,2,1001,3581.7907356548963,3450.325866580381,0.9632963289100478,4999992,3972564,0.7945140712225139,3688224,3166476,129601.47646474838,129602.1625649929
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,3,1002,3907.654831445134,3716.948367852494,0.9511966967865192,4999992,4251984,0.850398160637057,4151052,482124,129600.71676135063,129602.27283072472
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,4,1003,3727.9684682015477,3600.694038380912,0.9658595744823895,4999992,3858324,0.7716660346656554,4874436,1467816,129601.83453392982,129601.04341316223
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,5,1004,3777.8859009946427,3648.453640572323,0.9657394998646617,4999992,4431168,0.8862350179760288,2956380,2981604,129600.48827409744,129602.297072649
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,6,1005,3467.316296111258,3472.5729762817996,1.001516065948883,4999992,4451448,0.8902910244656391,4955820,322296,129601.12885713577,129600.46717524529
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,7,1006,3777.7747217029073,3608.8051716881164,0.9552727299899385,4999992,3853104,0.7706220329952528,3085392,514224,129600.33298897743,129600.86646318436
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,8,1007,3670.1044506280914,3507.2613697188563,0.9556298511119032,4999992,4999992,1.0,4953900,414204,129600.85582923889,129601.94403243065
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,9,1008,3491.2705285261354,3483.343504488236,0.9977294729889505,4999992,3938328,0.7876668602669764,4691484,343656,129601.25323033333,129600.89771652222
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,10,1009,3781.3255843362954,3533.2658412820037,0.9343987346443134,4999992,3890784,0.7781580450528721,4951872,3113880,129600.99669456482,129600.81301140785
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,1,1000,18286.76388371041,17409.57773625286,0.9520316359397556,4999992,4999992,1.0,908988,4846692,129600.81358242035,129600.34230089188
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,2,1001,17509.949268819444,17527.25170605976,1.0009881489074972,4999992,4999992,1.0,4219140,4873236,129600.61559677124,129600.67177772522
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,3,1002,18690.11815112606,17678.925121355354,0.9458969161353439,4999992,4999992,1.0,4711716,1772256,129601.11642599106,129600.80095505714
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,4,1003,20165.98493904199,18715.78357816523,0.9280867577130276,4999992,4999992,1.0,4125636,2674644,129600.04232883453,129600.0616197586
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,5,1004,18872.374183986096,19012.01589289716,1.0073992655905242,4999992,4999992,1.0,2933616,4976688,129600.71877264977,129600.71987915039
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,6,1005,19621.253669850783,18554.49988408416,0.9456327407149446,4999992,4999992,1.0,2809260,4054224,129600.41513156891,129600.49653482437
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,7,1006,19662.394705398474,19187.298202410508,0.9758373021136879,4999992,4999992,1.0,1866060,2899644,129600.73934555054,129600.14090275764
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,8,1007,20182.222682324973,19372.075858297212,0.9598583943513187,4999992,4999992,1.0,2087532,3787800,129600.84389638901,129600.43700957298
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,9,1008,19616.4741300969,19333.082924859897,0.9855534076431093,4999992,4999992,1.0,4053036,3242724,129600.6910738945,129600.30797147751
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,10,1009,20458.167276202712,19628.935975724493,0.9594669801413348,4999992,4999992,1.0,3266556,4812612,129600.71787643433,129600.80525016785
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,1,1000,2185.089089490535,1979.5030311637663,0.9059141069736876,4999992,4999992,1.0,3728388,3754968,129600.60643577576,129600.15351986885
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,2,1001,2110.9019571998665,1966.015512887041,0.9313627789208084,4999992,4999992,1.0,3334260,931572,129600.29622244835,129600.62007880211
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,3,1002,2078.721347211951,2018.4347554266208,0.970998233184939,4999992,4999992,1.0,3499728,2053320,129601.19944858551,129601.44200396538
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,4,1003,2123.7204424500915,2105.3302405452714,0.9913405731106474,4999992,4999992,1.0,4395240,3248616,129600.1829931736,129601.25420689583
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,5,1004,2045.9815561902353,2056.4354960663377,1.005109498589796,4999992,4999992,1.0,4583376,378396,129600.24719619751,129601.33859300613
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,6,1005,2009.9530301590369,1938.5477567484377,0.9644741581822192,4999992,4999992,1.0,4713816,4480344,129601.31844258308,129601.11295342445
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,7,1006,2021.9252145573835,1956.223237278468,0.9675052386676437,4999992,4999992,1.0,4659384,3040524,129601.03151082993,129600.79431796074
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,8,1007,2252.19602136106,2011.677788303478,0.8932072382792726,4999992,4999992,1.0,4789272,3990564,129600.4984061718,129601.3517999649
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,9,1008,1970.882677645063,2013.9728312770417,1.0218633783333393,4999992,4999992,1.0,4106352,3230196,129600.70487093925,129600.44187879562
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,10,1009,2101.3473189461665,2088.5173390593227,0.9938944029998439,4999992,4999992,1.0,4494672,4806072,129601.05695939064,129600.61260461807
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,1,1000,958.8367411482282,885.7221337352948,0.923746552175945,4999992,4999992,1.0,4577232,4933668,129601.11831521988,129600.7767894268
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,2,1001,924.7923890881435,883.1309962123191,0.9549505452603226,4999992,4999992,1.0,2746872,4004172,129600.55888533592,129600.03608107567
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,3,1002,911.7506987636567,907.1913444615748,0.9949993410388778,4999992,4999992,1.0,4531020,199512,129600.77489900589,129601.43965268135
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,4,1003,896.845834401321,879.0468483314135,0.9801537952375181,4999992,4999992,1.0,2077212,202212,129600.61543107033,129600.77520680428
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,5,1004,882.548993700906,888.0132617393516,1.0061914614117133,4999992,4999992,1.0,3701196,3443112,129600.83516001701,129600.04890680313
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,6,1005,917.8678361435656,877.2221615038965,0.9557172906173045,4999992,4999992,1.0,3268164,619104,129600.37211346626,129600.03353762627
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,7,1006,910.5704530587199,892.2939623572579,0.9799285265186577,4999992,4999992,1.0,3263088,4187712,129600.71179819107,129600.64477586746
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,8,1007,918.5952638426766,863.4600911943685,0.9399788189439753,4999992,4999992,1.0,1770492,1819344,129600.9678349495,129600.57404947281
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,9,1008,863.9676460686686,931.6097434906543,1.078292396399077,4999992,4999992,1.0,3635172,4586184,129601.33277702332,129600.54097104073
combined_effect,hpo_plain_ga,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,10,1009,872.4441696936525,916.4951552669505,1.050491466506981,4999992,4999992,1.0,4799772,390348,129600.56726431847,129600.71760988235
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,1,1000,107.80667189628281,108.24659590462647,1.0040806751623583,4999992,4999992,1.0,3513336,1013172,129600.34606647491,129600.95282459259
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,2,1001,106.94356808901725,107.30960534908614,1.0034227141155811,4999992,4999992,1.0,4608312,4001184,129600.82195568085,129600.5091817379
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,3,1002,109.4267527714723,107.58927297064747,0.9832081300569868,4999992,4999992,1.0,2694324,664644,129600.63616681099,129600.93526315689
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,4,1003,107.6752699159837,107.68550700299438,1.0000950737065128,4999992,4999992,1.0,2201184,3596916,129600.41830396652,129600.3104133606
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,5,1004,108.33397526582938,108.3712747041573,1.0003443004674792,4999992,4999992,1.0,4615656,3029652,129600.6925213337,129600.71291017532
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,6,1005,107.1813997016854,106.99555202455787,0.9982660454365703,4999992,4999992,1.0,1429992,4531500,129600.08750081062,129600.34336328506
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,7,1006,109.73389312279215,108.01479935603675,0.9843339763328023,4999992,4999992,1.0,4907772,1849860,129600.422778368,129600.1158850193
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,8,1007,113.53378414746928,107.15420721837889,0.9438089994357631,4999992,4999992,1.0,4974420,4483800,129600.36043691635,129600.62739443779
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,9,1008,113.49303065882084,107.7496843788097,0.9493947227713339,4999992,4999992,1.0,3124092,4864272,129600.64437818527,129600.52337908745
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,10,1009,108.84580993600588,107.2534215085931,0.9853702367748562,4999992,4999992,1.0,4253376,3073200,129600.5403702259,129600.55561733246
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,1,1000,1262.3610854336098,1294.0389646342123,1.0250941506088342,4999992,4999992,1.0,4557564,4675584,129600.08512067795,129600.98584198952
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,2,1001,1256.1653273218449,1215.848258852404,0.9679046479053858,4999992,4999992,1.0,4699320,4396140,129600.76433992386,129600.87351751328
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,3,1002,1348.6626164974423,1272.7891900319134,0.9437417293714445,4999992,4999992,1.0,2315820,3296316,129600.80901741982,129600.05652189255
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,4,1003,1221.8168176169818,1254.234018914381,1.0265319652095029,4999992,4999992,1.0,2228376,127272,129600.34685587883,129600.82481360435
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,5,1004,1254.701982561864,1226.0527478773456,0.9771665024183495,4999992,4999992,1.0,4847184,2301060,129600.64660525322,129600.55214118958
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,6,1005,1269.865699754693,1202.8975196647532,0.9472635727519245,4999992,4999992,1.0,2401992,4836624,129600.83617711067,129600.0684530735
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,7,1006,1351.607109255668,1263.355434017273,0.9347061178991612,4999992,4999992,1.0,2467080,3582756,129600.75192713737,129600.84797477722
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,8,1007,1360.0208539209007,1279.633042355543,0.9408922213702813,4999992,4999992,1.0,2925984,4319652,129600.103890419,129600.80212378502
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,9,1008,1274.6492344313606,1238.8083390585298,0.9718817582087044,4999992,4999992,1.0,3898008,4883916,129600.42564249039,129600.19727063179
combined_effect,hpo_plain_ga,hpo_with_rl,2b_Hurink_edata_6_workers.fjs,10,1009,1274.5992875767934,1238.9390019590041,0.9720223556019831,4999992,4999992,1.0,4101876,4763712,129600.82530903816,129600.52099871635
combined_effect,hpo_plain_ga,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,1,1000,2330.351390335103,2201.8460751755833,0.9448558205889109,4999992,4999992,1.0,3066504,517092,129600.38318490982,129600.42625427246
combined_effect,hpo_plain_ga,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,2,1001,2308.7866348074326,2057.4504945179224,0.8911392952036586,4999992,4999992,1.0,4849644,432996,129600.19692754745,129600.91038274765
combined_effect,hpo_plain_ga,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,3,1002,2311.8199569154594,2167.4888675959746,0.9375681964818496,4999992,4999992,1.0,4770804,580140,129600.84563565254,129600.15401268005
combined_effect,hpo_plain_ga,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,4,1003,2215.9867347885834,2169.2673065926824,0.9789170993388829,4999992,4999992,1.0,4710396,2313216,129600.48745512962,129601.28985452652
combined_effect,hpo_plain_ga,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,5,1004,2315.086192567939,2165.039303241396,0.9351873421351503,4999992,4999992,1.0,4988304,409296,129601.16322731972,129600.87235546112
combined_effect,hpo_plain_ga,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,6,1005,2340.5464776920426,2063.1380378985373,0.8814770642508022,4999992,4999992,1.0,4827144,346824,129600.02428340912,129600.09967255592
combined_effect,hpo_plain_ga,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,7,1006,2508.025171614942,2329.2099597526076,0.9287027842120127,4999992,4999992,1.0,4624356,345072,129600.98663425446,129600.48825311661
combined_effect,hpo_plain_ga,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,8,1007,2347.19688555491,2230.003571462334,0.9500709485370378,4999992,4999992,1.0,4361556,3998628,129600.00742292404,129600.64804244041
combined_effect,hpo_plain_ga,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,9,1008,2275.9894801249125,2131.35355611791,0.9364514092573643,4999992,4999992,1.0,4008000,3571968,129600.14099240303,129601.26016616821
combined_effect,hpo_plain_ga,hpo_with_rl,2c_Hurink_rdata_28_workers.fjs,10,1009,2393.4025610458166,2113.7806722893333,0.8831697210876635,4999992,4999992,1.0,4869876,3242580,129600.32387566566,129600.84718871117
