comparison,baseline,candidate,instance,run,seed,baseline_fitness,candidate_fitness,fitness_ratio,improvement_percent,baseline_runtime_s,candidate_runtime_s,baseline_function_evaluations,candidate_function_evaluations,baseline_final_R,candidate_final_R
combined_effect,competition_no_rl,hpo_with_rl,0_BehnkeGeiger_60_workers.fjs,2,1001,1746.2581947190406,1682.0880992758525,0.9632528021129702,3.6747197887029848,129600.61742901802,129602.7304315567,387950,132792,2.1115576719698192,2.1238486101967835
combined_effect,competition_no_rl,hpo_with_rl,0_BehnkeGeiger_60_workers.fjs,3,1002,1954.604978157716,1688.6651053697874,0.8639418830097393,13.605811699026072,129600.8949046135,129603.66641712189,258780,522504,2.1062553643940904,2.1187767946923306
combined_effect,competition_no_rl,hpo_with_rl,0_BehnkeGeiger_60_workers.fjs,4,1003,1940.2286687536455,1734.905822312837,0.8941759547483118,10.58240452516882,129601.1964995861,129600.02969479561,198040,354744,2.1066543634675847,2.1131617811362204
combined_effect,competition_no_rl,hpo_with_rl,0_BehnkeGeiger_60_workers.fjs,5,1004,1871.819220437706,1820.3784054066655,0.9725182782239988,2.7481721776001167,129600.05177545547,129600.05560445786,314710,379284,2.1055334313135052,2.1044837056724455
combined_effect,competition_no_rl,hpo_with_rl,0_BehnkeGeiger_60_workers.fjs,6,1005,1886.421697060695,2015.3339198018025,1.0683369062929942,-6.833690629299416,129601.68784618378,129604.11983704567,189270,252024,2.114822530337102,2.099306166460211
combined_effect,competition_no_rl,hpo_with_rl,0_BehnkeGeiger_60_workers.fjs,7,1006,1814.5030276781165,1730.9870076813745,0.9539730610956262,4.602693890437381,129600.81484079361,129604.93507671356,463620,100332,2.114805393564238,2.116121036285299
combined_effect,competition_no_rl,hpo_with_rl,0_BehnkeGeiger_60_workers.fjs,8,1007,1955.3009324750785,1860.5455369177655,0.951539226528487,4.846077347151301,129600.79630637169,129603.43508386612,12910,376044,2.1024741209409448,2.121488639586962
combined_effect,competition_no_rl,hpo_with_rl,0_BehnkeGeiger_60_workers.fjs,9,1008,1917.864006432271,1844.0349718665175,0.9615045517731495,3.849544822685047,129601.32161641121,129603.68931293488,179790,677244,2.107542864211287,2.122019530341217
combined_effect,competition_no_rl,hpo_with_rl,0_BehnkeGeiger_60_workers.fjs,10,1009,1837.7501432796562,1628.6624675351902,0.8862262770001328,11.377372299986721,129601.99488544464,129603.88136553764,315790,153588,2.102688951120888,2.112402681628003
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_12_workers.fjs,1,1000,1208.9983843196258,1154.7427368811034,0.9551234739911955,4.487652600880454,109539.37889194489,129601.50995159149,1249080,1044408,2.113633539020325,2.126598042138312
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_12_workers.fjs,2,1001,1201.8936328177522,1141.3433845144828,0.9496209592513493,5.037904074865073,110253.46946334839,129601.8390762806,3468920,1968336,2.1160099169326623,2.121456105045507
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_12_workers.fjs,3,1002,1218.5435485740002,1102.693281344181,0.904927265533191,9.507273446680898,109526.9440305233,129600.21963405609,154280,3680532,2.108206831442907,2.116493822157737
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_12_workers.fjs,4,1003,1164.0769537376348,1144.7791249732027,0.9834222052910933,1.6577794708906746,108974.69512104988,129600.05377197266,515770,428496,2.120358749977477,2.1160427448672876
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_12_workers.fjs,5,1004,1119.1444957936749,1088.1358793435145,0.9722925711856629,2.7707428814337076,107636.62585520744,129600.08831810951,841710,3597252,2.107616752907109,2.112885202608766
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_12_workers.fjs,6,1005,1087.246608072505,1114.3736455629512,1.0249502157919237,-2.495021579192369,109755.54575800896,129600.89966750145,185510,1564860,2.111158462276709,2.110556146899529
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_12_workers.fjs,7,1006,1198.610503525013,1165.313133595766,0.9722200249110764,2.7779975088923603,106398.14004182816,129600.43690991402,4031840,434100,2.1176864019876556,2.12648382043023
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_12_workers.fjs,8,1007,1117.7585464890092,1154.1502359493993,1.0325577376032598,-3.255773760325975,107844.76237535477,129601.16007137299,658610,1864860,2.112965116236312,2.113828270969596
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_12_workers.fjs,9,1008,1148.0312556718964,1197.7162550596604,1.0432784378842417,-4.327843788424168,108876.32895159721,129601.14544558525,274260,695076,2.1142380399114113,2.1086553786261626
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_12_workers.fjs,10,1009,1133.7329559654333,1191.671625943406,1.0511043360547236,-5.110433605472364,108493.9706530571,129601.27963447571,300620,2807016,2.1151734253086443,2.1166458720131547
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_14_workers.fjs,1,1000,1416.1290876768676,1398.4839253329762,0.9875398630693775,1.2460136930622534,129601.09608864784,129600.90535879135,2237800,1650132,2.107334951900101,2.1029833463653778
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_14_workers.fjs,2,1001,1467.4541509430112,1453.8713037105424,0.9907439375712419,0.9256062428758094,129601.37736773491,129602.4773042202,133230,1909212,2.1175384573492226,2.1009700920672576
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_14_workers.fjs,3,1002,1434.4502018210371,1408.3558551028154,0.981808816586944,1.8191183413056033,129600.7268652916,129601.60584044456,293870,488244,2.1063879615580574,2.1146484310853086
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_14_workers.fjs,4,1003,1516.0663762110094,1420.5593300899905,0.9370033874376184,6.299661256238165,129601.17758107185,129601.18349027634,236610,338100,2.1174111399595104,2.110786523164919
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_14_workers.fjs,5,1004,1510.0214859746966,1449.6887029102263,0.9600450830502413,3.9954916949758723,129600.07766103745,129601.06740808487,2313380,440952,2.1060271770916272,2.1040474643109235
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_14_workers.fjs,6,1005,1729.6049913077538,1493.7383576645184,0.8636297681675301,13.637023183246988,129602.57582378387,129600.85108017921,2470250,341316,2.0990351836259147,2.1127840985353865
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_14_workers.fjs,7,1006,1490.9282140637342,1450.5327165259898,0.9729058064924261,2.7094193507573916,129600.61751508713,129601.91005730629,453520,2123580,2.1147917929982047,2.111401334098966
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_14_workers.fjs,8,1007,1569.1613963996588,1402.187431326183,0.8935903180790792,10.640968192092082,129600.75369644165,129602.35554432869,167500,1300320,2.1034335072381487,2.09908298102722
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_14_workers.fjs,9,1008,1493.7490008553964,1438.4842321933593,0.9630026405839336,3.699735941606641,129601.54570269585,129602.37225222588,609310,1295664,2.1098149729595996,2.1123116478610267
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_14_workers.fjs,10,1009,1458.6020307609622,1537.8899620521927,1.0543588515709563,-5.435885157095632,129600.04201340675,129601.93874692917,478610,406032,2.110856773894301,2.10958842531165
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_7_workers.fjs,1,1000,375.4228054883477,392.3073625007997,1.044974777146233,-4.497477714623299,62632.71482586861,129600.9913122654,178180,4686960,2.133084122092885,2.1091793682838693
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_7_workers.fjs,2,1001,392.8519268272734,370.4713988105543,0.9430306268382916,5.696937316170835,63679.25330734253,129600.41848611832,4740530,134448,2.112107133479965,2.1414531723153427
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_7_workers.fjs,3,1002,387.3510724386065,364.4803387792582,0.9409560595369897,5.904394046301031,66870.95180606842,129600.83772802353,3092820,556548,2.1166725269869207,2.1314639694693462
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_7_workers.fjs,4,1003,368.2743015551689,365.5325938062238,0.9925552564016352,0.7444743598364778,66198.73432254791,129600.05010485649,188450,598728,2.128753188180167,2.1376175076387356
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_7_workers.fjs,5,1004,360.9552592585577,350.0342442861516,0.9697441311844601,3.0255868815539877,64565.86541366577,129600.52750515938,4307840,2773164,2.110849469348291,2.1214196623403128
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_7_workers.fjs,6,1005,390.5126003748752,369.46778261415506,0.9461097599910527,5.389024000894727,67503.42838740349,129600.03007411957,88920,339948,2.0995301095423398,2.111244472080886
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_7_workers.fjs,7,1006,403.5235300588432,380.44837465377833,0.9428158367823061,5.718416321769393,66673.8547873497,129601.1182141304,190280,150588,2.12380805294128,2.125409914266918
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_7_workers.fjs,8,1007,373.9563656154328,363.43291851378467,0.9718591577273211,2.814084227267888,66145.38582134247,129600.04516768456,4131920,1588440,2.1127478283357783,2.112982084382469
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_7_workers.fjs,9,1008,355.38660922835857,357.4311005038419,1.00575286525264,-0.575286525263996,61013.641537189484,129600.71592998505,4314900,4552404,2.1280635283135245,2.12756607442763
combined_effect,competition_no_rl,hpo_with_rl,1_Brandimarte_7_workers.fjs,10,1009,391.67077223096055,392.7588757179376,1.0027781074415616,-0.2778107441561595,59254.117978811264,129600.53839349747,4540410,3985584,2.1171393093565434,2.1230209498266897
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_18_workers.fjs,1,1000,2729.867370918839,2844.3080983602367,1.0419217170257171,-4.192171702571712,60172.8321185112,129600.51924180984,4333940,3149196,2.1129004418876463,2.113156090906565
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_18_workers.fjs,2,1001,2795.0972701007786,2814.7820477385094,1.0070426091600817,-0.7042609160081703,50528.27542376518,129600.06433558464,193280,407568,2.106328010626058,2.0974530907142395
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_18_workers.fjs,3,1002,2687.4399015301774,2709.137845774911,1.008073834221327,-0.8073834221326903,61101.958560466766,129600.89258146286,4647670,418416,2.0995624230704513,2.1248139966862047
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_18_workers.fjs,4,1003,2686.9369096428854,2775.117851261631,1.0328183893348153,-3.281838933481529,63683.00208735466,129600.07150149345,4433100,3709488,2.1090556590603495,2.1265270890893726
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_18_workers.fjs,5,1004,2896.161372487367,2750.955441214875,0.9498626241438398,5.013737585616019,64133.66842389107,129600.57857728004,4781820,2231916,2.0956305155480224,2.103176942824828
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_18_workers.fjs,6,1005,2797.3988639641466,2710.8901149885396,0.9690752898737448,3.0924710126255195,59727.10630226135,129600.37401127815,4256730,406920,2.092295335799661,2.104728350146382
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_18_workers.fjs,7,1006,2747.9954740905314,2790.9074554509884,1.0156157394599272,-1.5615739459927225,46420.479408979416,129600.76549696922,137180,4566564,2.1335368587659405,2.132091257029021
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_18_workers.fjs,8,1007,2947.6513239037577,2724.7425593420676,0.9243774992130079,7.562250078699206,63527.871322155,129600.05715107918,2868780,2738688,2.0905328538324524,2.0943447804320274
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_18_workers.fjs,9,1008,2735.8241484321643,2830.5233274576412,1.034614497821341,-3.461449782134096,63611.23305630684,129600.07287168503,1477900,194628,2.1012474258311555,2.1091828073454852
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_18_workers.fjs,10,1009,2822.868300500614,2766.73963402337,0.9801164416819268,1.9883558318073202,58790.86918306351,129601.10021853447,2507760,3259452,2.106618134701951,2.1201069992516244
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,1,1000,111.83163817589812,118.47392694117576,1.0593954347233123,-5.939543472331232,12565.047216415405,129600.27405524254,2135920,2272524,2.1100309089792098,2.1156058382352816
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,2,1001,120.34250021007765,114.51946535676753,0.9516128147317444,4.838718526825558,12640.391414880753,129600.07588028908,1057580,254832,2.111271933510134,2.1207308399401392
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,3,1002,118.41394839662564,120.0556780705132,1.0138643267631664,-1.3864326763166401,12834.98279619217,129600.08135056496,1190730,661536,2.1145347927968863,2.1062399661493543
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,4,1003,110.34870632042231,110.79716249442767,1.0040639912234508,-0.40639912234508024,12634.102185964584,129600.6398589611,4549800,1429380,2.1220905061619675,2.1307146633543783
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,5,1004,113.49757271787396,113.85338172086726,1.0031349481268446,-0.3134948126844561,12560.022422790527,129600.93946456909,4199480,4513800,2.1018069021828514,2.1083959577938383
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,6,1005,110.7283964066194,110.40709123111384,0.9970982585684195,0.2901741431580507,12528.332788705826,129600.59756660461,4091070,2568516,2.1293922385888346,2.123213292906035
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,7,1006,111.27791308405743,111.39161689695008,1.001021800371173,-0.10218003711730539,12523.116670131683,129600.58053469658,3177360,4244808,2.1399598670011044,2.1017286206971715
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,8,1007,110.8570974151106,112.68073958301792,1.0164503871238717,-1.6450387123871701,12574.511325120926,129600.96754956245,1936820,4897536,2.131867257982896,2.08668036264848
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,9,1008,112.75796148869654,112.81189987600919,1.0004783554668826,-0.0478355466882574,12601.279799461365,129600.58837890625,3942820,4467228,2.088110397938825,2.089109256963133
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_1_workers.fjs,10,1009,119.68669776310102,119.35475614981365,0.9972265788973108,0.27734211026891886,12653.76982498169,129600.26675534248,4695070,998916,2.099766627422825,2.093943090347608
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,1,1000,5538.883788162562,4866.9258833431095,0.8786835162969967,12.13164837030033,129600.44813990593,129602.06462597847,108170,837816,2.1116598506147777,2.126223627498082
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,2,1001,4948.784779634479,5189.939796903478,1.0487301485127045,-4.873014851270452,129600.52902817726,129601.25330615044,269770,731808,2.122120402930737,2.112307609647325
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,3,1002,4913.076025232782,4674.760846211243,0.9514936919767596,4.850630802324041,129601.3157696724,129600.05146098137,232790,722268,2.1250328828861513,2.119111897647889
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,4,1003,5504.523886216302,4932.148345993597,0.8960172483480411,10.39827516519589,129601.0037047863,129600.57521033287,1046790,474648,2.1212038097172647,2.1250100585926743
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,5,1004,5351.839804762964,5233.801923072355,0.9779444292062779,2.2055570793722112,129600.09694766998,129601.63109326363,162150,909096,2.117025239225856,2.107005605101592
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,6,1005,5432.102089690997,4833.161068330813,0.8897404703610321,11.02595296389679,129601.16891503334,129602.33060479164,367840,428436,2.111193971897006,2.1087090175963406
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,7,1006,5187.840883341741,4681.603416752626,0.9024184669551734,9.758153304482665,129600.51657056808,129603.03227186203,202800,526680,2.1174860748333635,2.123176152722279
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,8,1007,4919.311201933125,4746.897775495219,0.9649517138964185,3.504828610358146,129600.2400238514,129600.61784005165,281630,2187156,2.1131061863973906,2.110670420406945
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,9,1008,5156.7122798558,5097.338574619634,0.9884861318580631,1.151386814193689,129600.24855685234,129601.25132775307,192900,319920,2.10822251833843,2.125662458139964
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_38_workers.fjs,10,1009,5141.228554175259,4981.2678364662115,0.968886674454661,3.1113325545338966,129600.35772132874,129602.0017273426,579320,501432,2.1253528541443814,2.1160865915319507
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,1,1000,3732.7153728152803,3653.9388365735235,0.9788956487774362,2.110435122256382,123126.27042603493,129601.45834183693,142550,2212272,2.1256921257490204,2.102381378926078
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,2,1001,3698.1665411041686,3450.325866580381,0.9329828249298396,6.701717507016037,125803.9382750988,129602.1625649929,866940,3166476,2.11203114854607,2.1232774563571577
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,3,1002,3698.8743664415524,3716.948367852494,1.004886351797974,-0.4886351797974031,125873.19680523872,129602.27283072472,1931510,482124,2.1148509813845355,2.1203356348274354
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,4,1003,3538.986471459372,3600.694038380912,1.01743650828258,-1.7436508282580032,124502.08568286896,129601.04341316223,146280,1467816,2.1293540742836172,2.12932823085802
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,5,1004,3564.075865066753,3648.453640572323,1.0236745172381423,-2.367451723814229,121834.71082115173,129602.297072649,3105110,2981604,2.1189511682917677,2.121193977076932
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,6,1005,3734.4564984459066,3472.5729762817996,0.9298737253270751,7.0126274672924875,125044.32365846634,129600.46717524529,565610,322296,2.1158393758900322,2.1317206729783913
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,7,1006,3828.471280436058,3608.8051716881164,0.9426230229620733,5.737697703792666,124738.77695918083,129600.86646318436,478150,514224,2.1198622815260566,2.1290885968661453
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,8,1007,3577.9578375293527,3507.2613697188563,0.980241112103402,1.9758887896597965,125278.52866053581,129601.94403243065,1946490,414204,2.1121356774081184,2.1166332949419773
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,9,1008,3471.271984260472,3483.343504488236,1.0034775495214718,-0.34775495214718344,128790.1543533802,129600.89771652222,202680,343656,2.133541477726166,2.1317891704334366
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_40_workers.fjs,10,1009,3800.737286030936,3533.2658412820037,0.9296264317631252,7.03735682368748,123929.59617614746,129600.81301140785,1698550,3113880,2.12450379319784,2.1284733983626527
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,1,1000,18820.500853864247,17409.57773625286,0.9250326477192718,7.496735228072815,23052.906194210052,129600.34230089188,4496690,4846692,2.1059081183690553,2.0955197082634642
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,2,1001,18262.473650369557,17527.25170605976,0.9597413823348668,4.025861766513317,23094.520582437515,129600.67177772522,4362260,4873236,2.0988936501976276,2.111208348116088
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,3,1002,18769.271305764298,17678.925121355354,0.9419079107203228,5.809208927967724,23114.093683242798,129600.80095505714,4290200,1772256,2.1084330831009095,2.117743785500162
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,4,1003,18997.18927714894,18715.78357816523,0.9851869824068025,1.481301759319753,23199.30340719223,129600.0616197586,4439080,2674644,2.12330270226321,2.106921488029408
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,5,1004,18848.102649867174,19012.01589289716,1.0086965381118158,-0.869653811181581,22618.3732483387,129600.71987915039,2734130,4976688,2.1118322296769945,2.093373254007615
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,6,1005,18495.4674904721,18554.49988408416,1.0031917221688218,-0.3191722168821798,22569.32054591179,129600.49653482437,4059990,4054224,2.1125605357478126,2.1106244891461907
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,7,1006,18762.523502777898,19187.298202410508,1.0226395292493422,-2.2639529249342205,23110.31477165222,129600.14090275764,2419820,2899644,2.105782660244433,2.1041011297741536
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,8,1007,19055.494799022355,19372.075858297212,1.0166136362563043,-1.6613636256304298,25463.393589258194,129600.43700957298,4927350,3787800,2.107908716706013,2.101320735252979
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,9,1008,17858.70055469984,19333.082924859897,1.0825582110884346,-8.255821108843463,23448.502824783325,129600.30797147751,4965830,3242724,2.090448385192537,2.093684527275276
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_54_workers.fjs,10,1009,17519.462602732234,19628.935975724493,1.120407424635461,-12.040742463546096,22963.341080904007,129600.80525016785,4570940,4812612,2.1192043791861903,2.091745095452312
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,1,1000,1900.6553435783205,1979.5030311637663,1.041484474211406,-4.1484474211406,33194.543993234634,129600.15351986885,4992870,3754968,2.0955406213652927,2.0947122022897
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,2,1001,2240.0238340769683,1966.015512887041,0.8776761581633634,12.232384183663658,34967.393434762955,129600.62007880211,4880890,931572,2.0993662924807577,2.1071977630086183
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,3,1002,2052.8210499859265,2018.4347554266208,0.9832492488521873,1.675075114781266,33715.641780376434,129601.44200396538,2845680,2053320,2.1163103608102336,2.122434022530621
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,4,1003,2044.4907739018413,2105.3302405452714,1.0297577604262405,-2.9757760426240454,33455.101996421814,129601.25420689583,1852480,3248616,2.1230433789219534,2.124450293183927
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,5,1004,1949.099403063879,2056.4354960663377,1.0550695838466382,-5.506958384663818,33952.70045542717,129601.33859300613,4957520,378396,2.1185863076781293,2.09199948735131
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,6,1005,1923.529749689821,1938.5477567484377,1.007807525233773,-0.7807525233773038,32055.823803424835,129601.11295342445,4735490,4480344,2.1137689557031,2.1002684255129336
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,7,1006,1989.4837443276863,1956.223237278468,0.9832818402542626,1.6718159745737426,34778.94891357422,129600.79431796074,4108450,3040524,2.136932056205893,2.1125520920933782
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,8,1007,2002.6709790630266,2011.677788303478,1.0044973983917544,-0.4497398391754448,33880.63437581062,129601.3517999649,95340,3990564,2.12372320155146,2.0954976961494562
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,9,1008,2077.695482406244,2013.9728312770417,0.969330129622555,3.066987037744495,33474.73347735405,129600.44187879562,4372760,3230196,2.1222630055222105,2.115517679912859
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_61_workers.fjs,10,1009,2142.8686123393113,2088.5173390593227,0.9746362082271322,2.536379177286785,34711.88103866577,129600.61260461807,3226270,4806072,2.1112006032899617,2.1138839464163186
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,1,1000,912.8762109732633,885.7221337352948,0.970254370842879,2.974562915712098,35253.87183427811,129600.7767894268,4996790,4933668,2.108259147744257,2.1038530492524816
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,2,1001,905.5058716238792,883.1309962123191,0.9752901929046199,2.4709807095380065,33642.919947862625,129600.03608107567,571390,4004172,2.115667924354858,2.1026928481245695
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,3,1002,854.8607148983949,907.1913444615748,1.061215387081391,-6.121538708139096,34207.299658060074,129601.43965268135,4965090,199512,2.1159918685603833,2.1245698933526342
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,4,1003,884.954819094337,879.0468483314135,0.993323985998551,0.6676014001449015,33575.31496548653,129600.77520680428,3771060,202212,2.1120640073850527,2.1336088551733337
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,5,1004,865.3265344717249,888.0132617393516,1.0262175333401475,-2.6217533340147536,33795.780308008194,129600.04890680313,4201640,3443112,2.1261094213064493,2.1042968287662362
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,6,1005,870.2602559121628,877.2221615038965,1.0079997972381682,-0.7999797238168238,33679.01256132126,129600.03353762627,4866070,619104,2.0970126648485854,2.1240246041256574
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,7,1006,920.6654684219654,892.2939623572579,0.9691836969693924,3.081630303060756,33547.27046084404,129600.64477586746,3683280,4187712,2.1213490055805657,2.124509434183947
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,8,1007,860.8985013919737,863.4600911943685,1.0029754840997551,-0.29754840997551213,34525.84337091446,129600.57404947281,1114240,1819344,2.1152297331498127,2.106000222425289
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,9,1008,856.846874902099,931.6097434906543,1.0872534764126875,-8.725347641268755,33952.134630441666,129600.54097104073,3576200,4586184,2.110460283010096,2.1029565315816123
combined_effect,competition_no_rl,hpo_with_rl,2a_Hurink_sdata_63_workers.fjs,10,1009,901.0570773669917,916.4951552669505,1.0171332963113402,-1.7133296311340196,41002.868472099304,129600.71760988235,4195660,390348,2.1201342996870394,2.116616986759701
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,1,1000,113.8809488476775,108.24659590462647,0.9505241833681303,4.947581663186973,12785.387611150742,129600.95282459259,1099270,1013172,2.108906460142176,2.122482272639735
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,2,1001,107.45749740454286,107.30960534908614,0.9986237158036544,0.13762841963456118,12721.101152896881,129600.5091817379,2879400,4001184,2.107009753030252,2.1041099088056106
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,3,1002,108.03074005192549,107.58927297064747,0.9959135049795472,0.4086495020452774,12726.471103668213,129600.93526315689,2977480,664644,2.1182498049397154,2.1095935876597545
combined_effect,competition_no_rl,hpo_with_rl,2b_Hurink_edata_1_workers.fjs,4,1003,107.19248199281232,107.68550700299438,1.0045994364624855,-0.45994364624855066,12788.26170039177,129600.3104133606,4945010,3596916,2.1018133724080847,2.111480529470478
